3254	"Larvik"
3255	"Larvik"
3256	"Larvik"
3257	"Larvik"
3258	"Larvik"
3259	"Larvik"
3260	"Larvik"
3261	"Larvik"
3262	"Larvik"
3263	"Larvik"
3264	"Larvik"
3267	"Larvik"
3268	"Larvik"
3269	"Larvik"
3270	"Larvik"
3271	"Larvik"
3274	"Larvik"
3275	"Svarstad"
3280	"Tjodalyng"
3282	"Kvelde"
3283	"Steinsholt"
3290	"Stavern"
3291	"Stavern"
3295	"Helgeroa"
3296	"Nevlunghamn"
3300	"Hokksund"
3301	"Hokksund"
3320	"Vestfossen"
3322	"Darbu"
3330	"Skotselv"
3340	"èmot"
3350	"Prestfoss"
3355	"Solumsmoen"
3358	"Nedre Eggedal"
3359	"Eggedal"
3360	"Geithus"
3370	"Vikersund"
3371	"Vikersund"
3387	"Snarum"
3400	"Lier"
3401	"Lier"
3408	"Tranby"
3410	"Sylling"
3412	"Lierstranda"
3420	"Lierskogen"
3425	"Reistad"
3430	"Spikkestad"
3440	"Rõyken"
3442	"Hyggen"
3470	"Slemmestad"
3472	"Bõdalen"
3474	"èros"
3475	"Sëtre"
3477	"BÜtstõ"
3478	"Nërsnes"
3480	"Filtvet"
3482	"Tofte"
3483	"Kana"
3484	"Holmsbu"
3490	"Klokkarstua"
3500	"Hõnefoss"
3501	"Hõnefoss"
3518	"Norefjell"
3520	"Jevnaker"
3522	"Bjoneroa"
3523	"Ringelia"
3524	"Nes I èdal"
3525	"Hallingby"
3528	"Hedalen"
3530	"Rõyse"
3531	"Krokkleiva"
3532	"FlÜ"
3533	"Tyristrand"
3534	"Sokna"
3535	"Krõderen"
3536	"Noresund"
3538	"Sollihõgda"
3540	"Nesbyen"
3541	"Nesbyen"
3550	"Gol"
3556	"Heimsil"
3560	"Hemsedal"
3565	"Storeskard Fjellstove"
3566	"Bjõberg"
3570	"èl"
3573	"Rõdungstõlen"
3575	"Bergsjõ"
3576	"Hol"
3577	"Hovet"
3579	"Torpo"
3580	"Geilo"
3581	"Geilo"
3590	"Finse"
3593	"Ustaoset"
3595	"Haugastõl"
3596	"Halne Fjellstova"
3597	"Store Krëkkja"
3598	"Dyranut"
3599	"Sandhaug"
3600	"Kongsberg"
3601	"Kongsberg"
3620	"Flesberg"
3622	"Svene"
3623	"Lampeland"
3624	"Lyngdal I Numedal"
3626	"Rollag"
3628	"Veggli"
3629	"Nore"
3630	"Rõdberg"
3632	"Uvdal"
3640	"Skollenborg"
3645	"Heistadmoen"
3647	"Hvittingfoss"
3648	"Passebekk"
3650	"Tinn Austbygd"
3652	"Hovin I Telemark"
3656	"AtrÜ"
3658	"Miland"
3660	"Rjukan"
3661	"Rjukan"
3670	"Notodden"
3671	"Notodden"
3682	"Gransherad"
3690	"Hjartdal"
3692	"Sauland"
3697	"Tuddal"
3699	"Gaustatoppen Turisthytte"
3701	"Skien"
3702	"Skien"
3703	"Skien"
3704	"Skien"
3705	"Skien"
3706	"Skien"
3707	"Skien"
3708	"Skien"
3709	"Skien"
3710	"Skien"
3711	"Skien"
3712	"Skien"
3713	"Skien"
3714	"Skien"
3715	"Skien"
3716	"Skien"
3717	"Skien"
3718	"Skien"
3719	"Skien"
3720	"Skien"
3721	"Skien"
3722	"Skien"
3723	"Skien"
3724	"Skien"
3725	"Skien"
3726	"Skien"
3727	"Skien"
3728	"Skien"
3729	"Skien"
3730	"Skien"
3731	"Skien"
3732	"Skien"
3733	"Skien"
3734	"Skien"
3735	"Skien"
3736	"Skien"
3737	"Skien"
3738	"Skien"
3739	"Skien"
3740	"Lunde"
3745	"Ulefoss"
3748	"Siljan"
3750	"Drangedal"
3753	"Tõrdal"
3760	"Neslandsvatn"
3766	"Sannidal"
3770	"Kragerõ"
3771	"Kragerõ"
3780	"SkÜtõy"
3781	"Jomfruland"
3784	"Langõy Gruver"
3790	"Helle"
3800	"Bõ I Telemark"
3810	"Gvarv"
3812	"Akkerhaugen"
3820	"Nordagutu"
3840	"Seljord"
3841	"Flatdal"
3850	"Kviteseid"
3853	"VrÜdal"
3854	"Nissedal"
3860	"Hõydalsmo"
3864	"Rauland"
3870	"Fyresdal"
3878	"VrÜliosen"
3880	"Dalen"
3882	"èmdals Verk"
3890	"Ytre Vinje"
3892	"Vinje"
3893	"Vinjesvingen"
3895	"Edland"
3901	"Porsgrunn"
3902	"Porsgrunn"
3903	"Porsgrunn"
3905	"Porsgrunn"
3906	"Porsgrunn"
3907	"Porsgrunn"
3908	"Porsgrunn"
3909	"Porsgrunn"
3910	"Porsgrunn"
3911	"Porsgrunn"
3912	"Porsgrunn"
3913	"Porsgrunn"
3914	"Porsgrunn"
3915	"Porsgrunn"
3916	"Porsgrunn"
3917	"Porsgrunn"
3919	"Porsgrunn"
3920	"Porsgrunn"
3921	"Porsgrunn"
3922	"Porsgrunn"
3923	"Porsgrunn"
3924	"Porsgrunn"
3925	"Porsgrunn"
3926	"Porsgrunn"
3927	"Porsgrunn"
3928	"Porsgrunn"
3929	"Porsgrunn"
3930	"Porsgrunn"
3931	"Porsgrunn"
3932	"Porsgrunn"
3940	"Heistad"
3942	"Skjelsvik"
3945	"Eidanger"
3947	"Langangen"
3950	"Brevik"
3951	"Brevik"
3960	"Stathelle"
3965	"Herre"
3970	"Langesund"
3971	"Langesund"
3990	"ùdegÜrdens Verk"
4001	"Stavanger"
4002	"Stavanger"
4003	"Stavanger"
4004	"Stavanger"
4005	"Stavanger"
4006	"Stavanger"
4007	"Stavanger"
4008	"Stavanger"
4009	"Stavanger"
4010	"Stavanger"
4011	"Stavanger"
4012	"Stavanger"
4013	"Stavanger"
4014	"Stavanger"
4015	"Stavanger"
4016	"Stavanger"
4017	"Stavanger"
4018	"Stavanger"
4019	"Stavanger"
4020	"Stavanger"
4021	"Stavanger"
4022	"Stavanger"
4023	"Stavanger"
4024	"Stavanger"
4025	"Stavanger"
4026	"Stavanger"
4027	"Stavanger"
4028	"Stavanger"
4029	"Stavanger"
4030	"Hinna"
4032	"Gausel"
4033	"Forus"
4035	"Stavanger"
4040	"Hafrsfjord"
4041	"Hafrsfjord"
4042	"Hafrsfjord"
4043	"Hafrsfjord"
4044	"Hafrsfjord"
4045	"Hafrsfjord"
4046	"Hafrsfjord"
4047	"Hafrsfjord"
4048	"Hafrsfjord"
4049	"Hafrsfjord"
4050	"Sola"
4052	"Rõyneberg"
4053	"Rëge"
4054	"Tjelta"
4055	"Stavanger Lufthavn"
4056	"Tananger"
4060	"Kleppe"
4062	"Klepp Stasjon"
4063	"Voll"
4070	"Randaberg"
4080	"Austre èmõy"
4082	"Vestre èmõy"
4083	"Vassõy"
4085	"HundvÜg"
4090	"Kvitsõy"
4100	"Jõrpeland"
4102	"Idse"
4110	"Forsand"
4113	"Lysebotn"
4114	"Flõyrli"
4115	"Songesand"
4120	"Tau"
4122	"FiskÜ"
4123	"Sõr-hidle"
4130	"Hjelmeland"
4134	"Jõsenfjorden"
4137	"èrdal I Ryfylke"
4139	"Fister"
4140	"Erfjord"
4146	"Skiftun"
4150	"Rennesõy"
4153	"Brimse"
4156	"Mosterõy"
4157	"Utstein Kloster"
4158	"Bru"
4160	"Finnõy"
4163	"Talgje"
4164	"Fogn"
4167	"Helgõy I Ryfylke"
4168	"Byre"
4169	"Sõrbokn"
4170	"Sjernarõy"
4173	"Nord-hidle"
4174	"Helgõysund"
4182	"Skartveit"
4187	"Ombo"
4190	"Jelsa"
4192	"Marvik"
4195	"Hebnes"
4198	"Foldõy"
4200	"Sauda"
4201	"Sauda"
4208	"Saudasjõen"
4210	"Vikedal"
4220	"Sandeid"
4230	"Sand"
4238	"Vanvik"
4240	"Suldalsosen"
4244	"Nesflaten"
4250	"Kopervik"
4251	"Kopervik"
4260	"Torvastad"
4262	"Avaldsnes"
4264	"KvalavÜg"
4265	"HÜvik"
4270	"èkrehamn"
4272	"Sandve"
4274	"Stol"
4275	"Sëvelandsvik"
4276	"VedavÜgen"
4280	"Skudeneshavn"
4281	"Skudeneshavn"
4290	"Bokn"
4300	"Sandnes"
4301	"Sandnes"
4308	"Vatneleiren"
4320	"HommersÜk"
4325	"Dale I Sandnes"
4328	"Hõle"
4329	"èdnõy"
4330	"èlgÜrd"
4332	"Figgjo"
4333	"Oltedal"
4335	"Dirdal"
4340	"Bryne"
4341	"Bryne"
4342	"Undheim"
4343	"Orre"
4344	"Kvernaland"
4350	"Nërbõ"
4360	"Varhaug"
4362	"Vigrestad"
4363	"Brusand"
4364	"SirevÜg"
4365	"Hellvik"
4370	"Egersund"
4371	"Egersund"
4380	"Hauge I Dalane"
4387	"Bjerkreim"
4389	"VikesÜ"
4390	"Helleland"
4393	"Ualand"
4400	"Flekkefjord"
4401	"Flekkefjord"
4420	"èna-sira"
4432	"Hidrasund"
4434	"Andabelõy"
4440	"Tonstad"
4443	"Tjõrhom"
4448	"Gyland"
4450	"Sira"
4460	"Moi"
4462	"Hovsherad"
4470	"Storekvina"
4473	"Kvinlog"
4480	"Kvinesdal"
4484	"ùyestranda"
4485	"Feda"
4500	"Mandal"
4501	"Mandal"
4510	"Spangereid"
4520	"Sõr-Audnedal"
4525	"Konsmo"
4529	"Byremo"
4530	"Holum"
4532	"ùyslebõ"
4534	"Marnardal"
4540	"èseral"
4544	"Fossdal"
4545	"Kollungtveit"
4546	"Bjelland"
4550	"Farsund"
4551	"Farsund"
4560	"Vanse"
4563	"Borhaug"
4580	"Lyngdal"
4586	"Korshamn"
4590	"Snartemo"
4592	"KvÜs"
4595	"Tingvatn"
4596	"Eiken"
4601	"Kristiansand S"
4602	"Kristiansand S"
4604	"Kristiansand S"
4605	"Kristiansand S"
4609	"Kardemomme By"
4610	"Kristiansand S"
4611	"Kristiansand S"
4612	"Kristiansand S"
4613	"Kristiansand S"
4614	"Kristiansand S"
4615	"Kristiansand S"
4616	"Kristiansand S"
4617	"Kristiansand S"
4618	"Kristiansand S"
4621	"Kristiansand S"
4622	"Kristiansand S"
4623	"Kristiansand S"
4624	"Kristiansand S"
4626	"Kristiansand S"
4628	"Kristiansand S"
4629	"Kristiansand S"
4630	"Kristiansand S"
4631	"Kristiansand S"
4632	"Kristiansand S"
4633	"Kristiansand S"
4634	"Kristiansand S"
4635	"Kristiansand S"
4636	"Kristiansand S"
4637	"Kristiansand S"
4638	"Kristiansand S"
4639	"Kristiansand S"
4640	"Sõgne"
4641	"Sõgne"
4645	"Nodeland"
4646	"Finsland"
4647	"BrennÜsen"
4649	"Flekkerõy"
4652	"ùvrebõ"
4653	"Hëgeland"
4660	"Evje"
4670	"Hornnes"
4672	"Evjemoen"
4680	"Byglandsfjord"
4681	"Grendi"
4684	"Bygland"
4690	"Valle"
4692	"Rysstad"
4694	"Bykle"
4695	"Hovden I Setesdal"
4700	"Vennesla"
4701	"Vennesla"
4710	"Mosby"
4724	"Iveland"
4730	"Vatnestrõm"
4732	"Engesland"
4740	"Tveit"
4750	"Kjevik"
4752	"Hamresanden"
4753	"Randõyane"
4760	"Birkeland"
4766	"Herefoss"
4770	"HõvÜg"
4772	"Hëstadsvingen"
4780	"Brekkestõ"
4790	"Lillesand"
4791	"Lillesand"
4800	"Arendal"
4801	"Arendal"
4810	"Eydehavn"
4812	"Kongshamn"
4815	"Saltrõd"
4816	"Kolbjõrnsvik"
4817	"His"
4818	"Fërvik"
4820	"Froland"
4827	"Frolands Verk"
4828	"MjÜvatn"
4830	"Hynnekleiv"
4832	"Mykland"
4834	"Risdal"
4835	"Skjeggedal"
4837	"Dõlemo"
4840	"Nelaug"
4845	"SelÜsvatn"
4850	"èmli"
4860	"Treungen"
4870	"Fevik"
4875	"Nedenes"
4880	"Rykene"
4883	"Bjorbekk"
4890	"Grimstad"
4891	"Grimstad"
4897	"Homborsund"
4900	"Tvedestrand"
4901	"Tvedestrand"
4909	"Songe"
4910	"Lyngõr"
4912	"Gjeving"
4915	"Vestre Sandõya"
4916	"Borõy"
4920	"Staubõ"
4930	"VegÜrshei"
4934	"Nesgrenda"
4950	"Risõr"
4951	"Risõr"
4980	"Gjerstad"
4990	"Sõndeled"
4992	"Fiane"
4993	"Sundebru"
4994	"Akland"
5001	"Bergen"
5002	"Bergen"
5003	"Bergen"
5004	"Bergen"
5005	"Bergen"
5006	"Bergen"
5007	"Bergen"
5008	"Bergen"
5009	"Bergen"
5010	"Bergen"
5011	"Bergen"
5012	"Bergen"
5013	"Bergen"
5014	"Bergen"
5015	"Bergen"
5016	"Bergen"
5017	"Bergen"
5018	"Bergen"
5019	"Bergen"
5020	"Bergen"
5021	"Bergen"
5022	"Bergen"
5023	"Bergen"
5024	"Bergen"
5026	"Bergen"
5027	"Bergen"
5028	"Bergen"
5029	"Bergen"
5030	"LandÜs"
5031	"LaksevÜg"
5032	"Minde"
5033	"Fyllingsdalen"
5034	"Ytre LaksevÜg"
5035	"Bergen-Sandviken"
5036	"Fantoft"
5037	"Solheimsviken"
5040	"Paradis"
5041	"NordÜs"
5042	"Fjõsanger"
5043	"Hop"
5044	"Nattland"
5045	"Skjoldtun"
5046	"RÜdal"
5047	"Fana"
5048	"Krokeide"
5049	"Sandsli"
5050	"Nesttun"
5051	"Nesttun"
5060	"Sõreidgrend"
5061	"Kokstad"
5062	"Bõnes"
5064	"Straumsgrend"
5065	"Blomsterdalen"
5066	"Hjellestad"
5067	"Store Milde"
5068	"Flesland"
5069	"Bergen Lufthavn"
5070	"Mathopen"
5071	"Loddefjord"
5072	"Bjõrndalstrë"
5073	"SkÜlevikneset"
5074	"Godvik"
5077	"Bjõrõyhamn"
5078	"Haakonsvern"
5079	"Olsvik"
5080	"EidsvÜg I èsane"
5082	"EidsvÜgneset"
5083	"ùvre Ervik"
5084	"Tertnes"
5085	"Morvik"
5086	"Salhus"
5087	"Hordvik"
5088	"MjõlkerÜen"
5090	"Nyborg"
5091	"Flaktveit"
5092	"Hylkje"
5093	"Breistein"
5095	"Ulset"
5100	"Isdalstõ"
5102	"Alversund"
5103	"Seim"
5110	"Frekhaug"
5112	"Rossland"
5113	"Flatõy"
5120	"Manger"
5123	"SëbõvÜgen"
5125	"BõvÜgen"
5127	"Sletta"
5130	"Austrheim"
5133	"Fedje"
5136	"Mastrevik"
5149	"Myking"
5150	"LindÜs"
5153	"Fonnes"
5154	"Mongstad"
5156	"VÜgseidet"
5160	"EikangervÜg"
5164	"HjelmÜs"
5167	"Ostereidet"
5170	"Modalen"
5175	"Vikanes"
5180	"Masfjordnes"
5182	"Andvikgrend"
5190	"Risnes"
5192	"Hosteland"
5197	"Hogsvër"
5198	"Matredal"
5200	"Os"
5201	"Os"
5210	"Kalandseidet"
5212	"Sõfteland"
5215	"Lysekloster"
5220	"Hagavik"
5222	"Nordstrõno"
5225	"Skorpo Ferieheim"
5227	"Sõre Neset"
5228	"Lepsõy"
5230	"Espeland"
5232	"Helldal"
5233	"Haukeland"
5234	"Garnes"
5237	"Trengereid"
5240	"Valestrandsfossen"
5245	"RaknesvÜg"
5247	"Bruvik"
5248	"Haus"
5250	"LonevÜg"
5252	"Hosanger"
5255	"FotlandsvÜg"
5256	"Tyssebotnen"
5260	"Indre Arna"
5262	"Arnatveit"
5265	"Ytre Arna"
5270	"Vaksdal"
5273	"Stanghelle"
5274	"Bolstadõyri"
5275	"Evanger"
5277	"Bulken"
5280	"Dalekvam"
5290	"Stamneshella"
5294	"Eidslandet"
5300	"Kleppestõ"
5302	"Strusshamn"
5303	"Follese"
5304	"Hetlevik"
5305	"FlorvÜg"
5306	"Erdal"
5307	"Ask"
5310	"Hauglandshella"
5320	"Kjerrgarden"
5328	"Herdla"
5330	"Tjeldstõ"
5334	"Hellesõy"
5335	"Hernar"
5345	"Turõy"
5347	"Torsteinsvik"
5348	"Rong"
5350	"Brattholmen"
5353	"Straume"
5355	"Knarrevik"
5360	"Kolltveit"
5363	"ègotnes"
5364	"Kystbasen ègotnes"
5368	"SkÜlvik"
5370	"Fjell"
5380	"TëlavÜg"
5382	"SkogsvÜg"
5384	"TorangsvÜg"
5385	"Bakkasund"
5386	"Glesvër"
5387	"Mõkster"
5388	"Litlakalsõy"
5390	"Klokkarvik"
5392	"Storebõ"
5394	"Kolbeinsvik"
5395	"Steinsland"
5396	"Vestre VinnesvÜg"
5397	"Bekkjarvik"
5398	"Stolmen"
5400	"Stord"
5401	"Stord"
5410	"SagvÜg"
5413	"Huglo"
5414	"Rommetveit"
5415	"Litlabõ"
5419	"Fitjar"
5420	"Rubbestadneset"
5423	"Brandasund"
5427	"UrangsvÜg"
5428	"Foldrõyhamn"
5430	"Bremnes"
5437	"FinnÜs"
5440	"Mosterhamn"
5443	"Bõmlo"
5444	"Espevër"
5450	"Sunde I Sunnhordland"
5451	"Valen"
5452	"Sandvoll"
5453	"UtÜker"
5454	"Sëbõvik"
5455	"Halsnõy Kloster"
5457	"Hõylandsbygd"
5458	"Arnavik"
5459	"Fjelberg"
5460	"Husnes"
5462	"Herõysundet"
5463	"Uskedalen"
5464	"Dimmelsvik"
5465	"Matre"
5468	"èkra"
5470	"Rosendal"
5472	"Seimsfoss"
5473	"Snilstveitõy"
5474	"Lõfallstrand"
5475	"ínes"
5476	"Mauranger"
5500	"Haugesund"
5501	"Haugesund"
5510	"Vormedal"
5512	"Rõyksund"
5515	"Utsira"
5516	"Feõy"
5517	"Rõvër"
5520	"Sveio"
5526	"Auklandshamn"
5530	"Fõrde I Hordaland"
5534	"ValevÜg"
5540	"Fõrdesfjorden"
5542	"Karmsund"
5553	"TysvërvÜg"
5556	"Hervik"
5560	"Nedstrand"
5562	"HinderÜvÜg"
5567	"Skjoldastraumen"
5570	"Aksdal"
5574	"Skjold"
5576	"ùvre Vats"
5578	"Nedre Vats"
5580	"ùlen"
5582	"ùlensvÜg"
5584	"Bjoa"
5587	"Vikebygd"
5590	"Etne"
5593	"SkÜnevik"
5596	"Markhus"
5598	"Fjëra"
5600	"Norheimsund"
5601	"Norheimsund"
5610	"ùystese"
5612	"Steinstõ"
5614	"èlvik"
5620	"Tõrvikbygd"
5626	"Kysnesstrand"
5627	"Jondal"
5628	"Herand"
5630	"Strandebarm"
5632	"Omastrand"
5633	"Mundheim"
5635	"Hatlestrand"
5636	"Varaldsõy"
5637	"ùlve"
5640	"Eikelandsosen"
5648	"Holmefjord"
5650	"Tysse"
5658	"èrland"
5660	"Frõylandsdal"
5670	"Fusa"
5673	"Strandvik"
5674	"Sëvareid"
5676	"Baldersheim"
5677	"Nordtveitgrend"
5680	"Tysnes"
5682	"Godõysund"
5683	"Reksteren"
5685	"Uggdalseidet"
5687	"FlatrÜker"
5690	"Lundegrend"
5693	"èrbakka"
5694	"Onarheim"
5700	"Voss"
5701	"Voss"
5710	"Skulestadmo"
5713	"Vossestrand"
5714	"Oppheim"
5715	"Stalheim"
5717	"Gudvangen"
5720	"Palmafossen"
5728	"Reimegrend"
5730	"Ulvik"
5734	"Vallavik"
5736	"Granvin"
5738	"Folkedal"
5739	"Kvanndal"
5740	"Myrdal"
5743	"FlÜm"
5745	"Aurland"
5746	"Undredal"
5747	"Dyrdal"
5748	"Styvi"
5749	"Bakka"
5750	"Odda"
5751	"Odda"
5760	"Rõldal"
5763	"Skare"
5770	"Tyssedal"
5773	"Hovland"
5774	"Lofthus"
5776	"NÜ"
5777	"Grimo"
5780	"Kinsarvik"
5783	"Eidfjord"
5784	"ùvre Eidfjord"
5785	"Võringsfoss"
5797	"Utne"
5800	"Sogndal"
5801	"Sogndal"
5810	"Hafslo"
5813	"Veitastrond"
5815	"Solvorn"
5817	"Ornes"
5820	"Gaupne"
5823	"Marifjõra"
5825	"Myklemyr"
5827	"Jostedal"
5828	"Gjerde"
5830	"Luster"
5832	"Hõyheimsvik"
5833	"Skjolden"
5834	"Fortun"
5840	"Hermansverk"
5842	"Leikanger"
5843	"Slinde"
5844	"Fardal"
5850	"Balestrand"
5855	"Fjërland"
5860	"Vik I Sogn"
5865	"Vangsnes"
5866	"Feios"
5867	"Fresvik"
5870	"ùvre èrdal"
5875	"èrdalstangen"
5880	"Kaupanger"
5885	"Frõnningan"
5890	"Lërdal"
5891	"Lërdal"
5897	"Steinklepp"
5898	"Maristova"
5900	"Hõyanger"
5901	"Hõyanger"
5920	"Nessane"
5927	"Bjordal"
5930	"Vadheim"
5934	"Kyrkjebõ"
5935	"Lavik"
5940	"Leirvik I Sogn"
5942	"Hyllestad"
5944	"SõrbõvÜg"
5950	"Brekke"
5960	"Dalsõyra"
5966	"Eivindvik"
5970	"Byrknesõy"
5977	"ènneland"
5978	"Mjõmna"
5980	"Hardbakke"
5985	"Krakhella"
5989	"Hersvikbygda"
5990	"Kolgrov"
5995	"Ytrõygrend"
5998	"LÜgõy"
6001	"èlesund"
6002	"èlesund"
6003	"èlesund"
6004	"èlesund"
6005	"èlesund"
6006	"èlesund"
6007	"èlesund"
6008	"èlesund"
6009	"èlesund"
6010	"èlesund"
6011	"èlesund"
6012	"èlesund"
6013	"èlesund"
6014	"èlesund"
6015	"èlesund"
6016	"èlesund"
6017	"èlesund"
6018	"èlesund"
6019	"èlesund"
6021	"èlesund"
6022	"èlesund"
6025	"èlesund"
6026	"èlesund"
6027	"èlesund"
6030	"LangevÜg"
6035	"Fiskarstrand"
6036	"MauseidvÜg"
6037	"Eidsnes"
6040	"Vigra"
6050	"Valderõy"
6052	"Giske"
6055	"Godõy"
6057	"Ellingsõy"
6060	"Hareid"
6062	"Brandal"
6063	"HjõrungavÜg"
6065	"Ulsteinvik"
6070	"TjõrvÜg"
6072	"Haddal"
6076	"Moldtustranda"
6077	"Gjerdsvika"
6080	"Gurskõy"
6082	"Gursken"
6084	"Larsnes"
6087	"Kvamsõy"
6089	"Sandshamn"
6090	"FosnavÜg"
6092	"Eggesbõnes"
6094	"Leinõy"
6095	"Bõlandet"
6096	"Runde"
6098	"Nerlandsõy"
6100	"Volda"
6101	"Volda"
6110	"Austefjorden"
6120	"Folkestad"
6130	"Rovde"
6133	"Lauvstad"
6140	"Syvde"
6142	"EidsÜ"
6143	"FiskÜbygd"
6144	"Sylte"
6146	"èheim"
6149	"èram"
6150	"ùrsta"
6151	"ùrsta"
6160	"Hovdebygda"
6170	"Vartdal"
6172	"HÜvoll"
6174	"Barstadvik"
6180	"Sëbõ"
6183	"Trandal"
6184	"Storestandal"
6190	"Bjõrke"
6196	"Norangsfjorden"
6200	"Stranda"
6201	"Stranda"
6210	"Valldal"
6213	"Tafjord"
6214	"Norddal"
6215	"Eidsdal"
6216	"Geiranger"
6217	"Djupevatn"
6218	"Hellesylt"
6220	"Straumgjerde"
6222	"Ikornnes"
6224	"Hundeidvik"
6230	"Sykkylven"
6240	"Sjõholt"
6250	"Stordal"
6252	"Liabygda"
6260	"Skodje"
6264	"Tennfjord"
6265	"Vatne"
6270	"BrattvÜg"
6272	"Hildre"
6280	"Sõvik"
6285	"Storekalvõy"
6290	"Haramsõy"
6292	"Kjerstad"
6293	"Longva"
6294	"Fjõrtoft"
6300	"èndalsnes"
6301	"èndalsnes"
6309	"èndalsnes Leirplass"
6310	"Veblungsnes"
6320	"Isfjorden"
6330	"Verma"
6335	"Trollstigen"
6350	"Eidsbygda"
6360	"èfarnes"
6363	"Mittet"
6364	"Vistdal"
6380	"Tresfjord"
6384	"Vikebukt"
6385	"Innfjorden"
6386	"MÜndalen"
6387	"VÜgstranda"
6390	"Vestnes"
6393	"Tomrefjord"
6394	"Fiksdal"
6395	"Rekdal"
6400	"Molde"
6401	"Molde"
6408	"Aureosen"
6410	"Midsund"
6417	"Bolsõya"
6418	"Sekken"
6420	"Aukra"
6423	"Ona"
6424	"Sandõy"
6426	"Orten"
6427	"Harõy"
6428	"Myklebost"
6430	"Bud"
6433	"Hustad"
6440	"ElnesvÜgen"
6443	"Tornes I Romsdal"
6444	"Farstad"
6445	"Malmefjorden"
6450	"Hjelset"
6453	"Kleive"
6455	"Kortgarden"
6456	"SkÜla"
6460	"EidsvÜg I Romsdal"
6462	"Raudsand"
6470	"Eresfjord"
6472	"Eikesdal"
6490	"Eide"
6493	"Lyngstad"
6494	"Vevang"
6500	"Kristiansund N"
6501	"Kristiansund N"
6520	"Rensvik"
6523	"Frei"
6530	"Bruhagen"
6532	"BÜdalen"
6533	"KÜrvÜg"
6540	"Kvernes"
6546	"Steinsgrenda"
6550	"Bremsnes"
6552	"Sveggesundet"
6560	"Langõyneset"
6570	"Edõy"
6577	"Nordsmõla"
6580	"Vestsmõla"
6585	"Veidholmen"
6590	"TõmmervÜg"
6592	"Leira PÜ Nordmõre"
6593	"Mjosundet"
6594	"Nordheim"
6598	"Foldfjorden"
6600	"Sunndalsõra"
6601	"Sunndalsõra"
6610	"ùksendal"
6611	"Furugrenda"
6612	"Grõa"
6613	"Gjõra"
6620	"èlvundeid"
6622	"èlvundfjord"
6630	"Tingvoll"
6631	"Batnfjordsõra"
6632	"TorjulvÜgen"
6633	"Gjemnes"
6635	"Meisingset"
6636	"Angvik"
6637	"Flemma"
6638	"Osmarka"
6639	"Torvikbukt"
6640	"Kvanne"
6642	"Stangvik"
6645	"Todalen"
6650	"Surnadal"
6652	"Surna"
6653	"ùvre Surnadal"
6655	"Vindõla"
6657	"Rindal"
6658	"Rindalsskogen"
6660	"Bëverfjord"
6670	"ùydegard"
6674	"Kvisvik"
6680	"Halsanaustan"
6683	"VÜgland"
6686	"Valsõybotn"
6687	"Valsõyfjord"
6690	"Aure"
6692	"Lurvik"
6696	"Kjõrsvikbugen"
6697	"Vihals"
6698	"Lesund"
6700	"MÜlõy"
6701	"MÜlõy"
6710	"Raudeberg"
6714	"Silda"
6715	"VÜgsvÜg"
6716	"HusevÜg"
6718	"Deknepollen"
6722	"Skatestraumen"
6730	"Davik"
6734	"Rugsund"
6737	"èlfoten"
6740	"Selje"
6744	"Barmen"
6748	"Flatraket"
6750	"Stadlandet"
6755	"Ytre Stadlandet"
6760	"Bryggja"
6762	"Almenningen"
6766	"Kjõlsdalen"
6767	"StÜrheim"
6770	"Nordfjordeid"
6771	"Nordfjordeid"
6780	"Hyen"
6786	"Hestenesõyra"
6790	"Hornindal"
6794	"Holmõyane"
6795	"Blaksëter"
6796	"Hopland"
6798	"Lote"
6800	"Fõrde"
6801	"Fõrde"
6810	"Dale I Sunnfjord"
6815	"Bygstad"
6820	"Flekke"
6825	"Guddal"
6828	"Straumsnes"
6830	"Sande I Sunnfjord"
6834	"Skilbrei"
6836	"Viksdalen"
6837	"Holsen"
6838	"Haukedalen"
6840	"Vassenden"
6850	"Skei I Jõlster"
6852	"Klakegg"
6860	"Sandane"
6865	"Breim"
6867	"Byrkjelo"
6870	"Olden"
6873	"Utvik"
6874	"Karistova"
6875	"Innvik"
6876	"Oldedalen"
6877	"Briksdalsbre"
6878	"Loen"
6880	"Stryn"
6890	"Oppstryn"
6892	"Hjelledalen"
6900	"Florõ"
6901	"Florõ"
6910	"Bremanger"
6913	"KalvÜg"
6916	"HovdevÜg"
6920	"RognaldsvÜg"
6922	"Kinn"
6923	"Tansõy"
6925	"Sõr-skorpa"
6927	"Batalden"
6930	"Svelgen"
6940	"Eikefjord"
6943	"Naustdal"
6950	"Stavang"
6960	"Svortevik"
6965	"Svanõybukt"
6970	"Stongfjorden"
6976	"Kvammen"
6980	"Askvoll"
6982	"Holmedal"
6985	"Atlõy"
6986	"Vërlandet"
6987	"Bulandet"
6990	"Korssund"
6995	"Hellevik I Fjaler"
7001	"Trondheim"
7002	"Trondheim"
7003	"Trondheim"
7004	"Trondheim"
7005	"Trondheim"
7006	"Regionsykehuset I Trondheim"
7007	"Trondheim"
7010	"Trondheim"
7011	"Trondheim"
7012	"Trondheim"
7013	"Trondheim"
7014	"Trondheim"
7015	"Trondheim"
7016	"Trondheim"
7017	"Trondheim"
7018	"Trondheim"
7019	"Trondheim"
7020	"Trondheim"
7021	"Trondheim"
7022	"Trondheim"
